"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"UDG"	"Library_Built"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6451982"	"PRJEB35980"	"ERR3800873"	"I15942"	"I15942"	"half"	"ds"	"ERS4217537"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800873/ERR3800873.fastq.gz"	180715408	"ed866db1914052045a619efb79faec65"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800873/ERR3800873.fastq.gz"	5871985	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800873/I15942.hg19.bam"
"SAMEA6451982"	"PRJEB35980"	"ERR3800874"	"I15942"	"I15942"	"half"	"ds"	"ERS4217537"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800874/ERR3800874.fastq.gz"	517575	"f8ccfd99dfbff1ef297ba962d14573ad"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800874/ERR3800874.fastq.gz"	26290	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800874/I15942.rsrs.bam"
"SAMEA6451975"	"PRJEB35980"	"ERR3800875"	"I15943"	"I15943"	"half"	"ds"	"ERS4217530"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800875/ERR3800875.fastq.gz"	42813486	"0c5c470aafd400c1651800a6fb545fe9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800875/ERR3800875.fastq.gz"	1587395	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800875/I15943.hg19.bam"
"SAMEA6451975"	"PRJEB35980"	"ERR3800876"	"I15943"	"I15943"	"half"	"ds"	"ERS4217530"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800876/ERR3800876.fastq.gz"	92170	"0e88b8b34ad52ab9cad4ff2929dbb908"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800876/ERR3800876.fastq.gz"	4388	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800876/I15943.rsrs.bam"
"SAMEA6451976"	"PRJEB35980"	"ERR3800877"	"I15944"	"#N/A"			"ERS4217531"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800877/ERR3800877.fastq.gz"	46318448	"829276c80534029db63766c3528ce8c6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800877/ERR3800877.fastq.gz"	1760012	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800877/I15944.hg19.bam"
"SAMEA6451976"	"PRJEB35980"	"ERR3800878"	"I15944"	"#N/A"			"ERS4217531"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800878/ERR3800878.fastq.gz"	102595	"0cdabd1425bec0c2a2498a7c9b78c26e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800878/ERR3800878.fastq.gz"	5012	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800878/I15944.rsrs.bam"
"SAMEA6451977"	"PRJEB35980"	"ERR3800879"	"I15945"	"I15945"	"half"	"ds"	"ERS4217532"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800879/ERR3800879.fastq.gz"	71877416	"80f2c4fa2b81694cd2aeec3aed2b3a21"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800879/ERR3800879.fastq.gz"	2678645	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800879/I15945.hg19.bam"
"SAMEA6451977"	"PRJEB35980"	"ERR3800880"	"I15945"	"I15945"	"half"	"ds"	"ERS4217532"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800880/ERR3800880.fastq.gz"	151928	"a1262f55ab2c09949df6056ce9bb358d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800880/ERR3800880.fastq.gz"	7647	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800880/I15945.rsrs.bam"
"SAMEA6451978"	"PRJEB35980"	"ERR3800881"	"I15946"	"I15946"	"half"	"ds"	"ERS4217533"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800881/ERR3800881.fastq.gz"	149898771	"d402e38fce26b5c363843fa03e834cb7"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800881/ERR3800881.fastq.gz"	5305425	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800881/I15946.hg19.bam"
"SAMEA6451978"	"PRJEB35980"	"ERR3800882"	"I15946"	"I15946"	"half"	"ds"	"ERS4217533"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800882/ERR3800882.fastq.gz"	584855	"17110c3a1c7937a7b0ba425a8429426c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800882/ERR3800882.fastq.gz"	31236	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800882/I15946.rsrs.bam"
"SAMEA6451979"	"PRJEB35980"	"ERR3800883"	"I15947"	"I15947"	"half"	"ds"	"ERS4217534"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800883/ERR3800883.fastq.gz"	46939714	"ac8b5b5a30ad981b6bd131128c1a86a1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800883/ERR3800883.fastq.gz"	1722039	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800883/I15947.hg19.bam"
"SAMEA6451979"	"PRJEB35980"	"ERR3800884"	"I15947"	"I15947"	"half"	"ds"	"ERS4217534"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800884/ERR3800884.fastq.gz"	96733	"05cae71c5b66c46049ba83612e403fbb"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800884/ERR3800884.fastq.gz"	4566	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800884/I15947.rsrs.bam"
"SAMEA6451987"	"PRJEB35980"	"ERR3800885"	"I16161"	"I16161"	"half"	"ds"	"ERS4217542"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800885/ERR3800885.fastq.gz"	293100179	"15626d4a2c5185f1b69a24c9c57accc6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800885/ERR3800885.fastq.gz"	9620753	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800885/I16161.hg19.bam"
"SAMEA6451987"	"PRJEB35980"	"ERR3800886"	"I16161"	"I16161"	"half"	"ds"	"ERS4217542"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800886/ERR3800886.fastq.gz"	1799491	"ec048875e7795da32787055f6199f975"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800886/ERR3800886.fastq.gz"	93733	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800886/I16161.rsrs.bam"
"SAMEA6451988"	"PRJEB35980"	"ERR3800887"	"I16163"	"I16163"	"half"	"ds"	"ERS4217543"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800887/ERR3800887.fastq.gz"	194708129	"12b296f51e94b4534f4ff76bddcb7801"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800887/ERR3800887.fastq.gz"	6507122	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800887/I16163.hg19.bam"
"SAMEA6451988"	"PRJEB35980"	"ERR3800888"	"I16163"	"I16163"	"half"	"ds"	"ERS4217543"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800888/ERR3800888.fastq.gz"	917301	"511395018f4e1e301b4245af39a89ab5"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800888/ERR3800888.fastq.gz"	47858	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800888/I16163.rsrs.bam"
"SAMEA6451995"	"PRJEB35980"	"ERR3800889"	"I16164"	"I16164"	"half"	"ds"	"ERS4217550"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800889/ERR3800889.fastq.gz"	132015485	"7f8fdf18027d12a00e84d2533b939c05"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800889/ERR3800889.fastq.gz"	4407333	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800889/I16164.hg19.bam"
"SAMEA6451995"	"PRJEB35980"	"ERR3800890"	"I16164"	"I16164"	"half"	"ds"	"ERS4217550"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800890/ERR3800890.fastq.gz"	1071413	"df34c70b686c29cccc2644ab1d583a2c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800890/ERR3800890.fastq.gz"	55039	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800890/I16164.rsrs.bam"
"SAMEA6451996"	"PRJEB35980"	"ERR3800891"	"I16165"	"I16165"	"half"	"ds"	"ERS4217551"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800891/ERR3800891.fastq.gz"	132943326	"a9de288d72d39ab8dd8bd7ffcd3e28f2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800891/ERR3800891.fastq.gz"	4106911	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800891/I16165.hg19.bam"
"SAMEA6451996"	"PRJEB35980"	"ERR3800892"	"I16165"	"I16165"	"half"	"ds"	"ERS4217551"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800892/ERR3800892.fastq.gz"	562859	"ec38bdd11dcfaf6312d1aec9ada21145"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800892/ERR3800892.fastq.gz"	27997	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800892/I16165.rsrs.bam"
"SAMEA6451997"	"PRJEB35980"	"ERR3800893"	"I16166"	"I16166"	"half"	"ds"	"ERS4217552"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800893/ERR3800893.fastq.gz"	53578055	"bb79fccbfdf55050c357b31e4a489de8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800893/ERR3800893.fastq.gz"	2094601	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800893/I16166.hg19.bam"
"SAMEA6451997"	"PRJEB35980"	"ERR3800894"	"I16166"	"I16166"	"half"	"ds"	"ERS4217552"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800894/ERR3800894.fastq.gz"	100860	"acd70abbd243685009545ffe0cc41a7b"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800894/ERR3800894.fastq.gz"	5001	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800894/I16166.rsrs.bam"
"SAMEA6451984"	"PRJEB35980"	"ERR3800895"	"I16168"	"I16168"	"half"	"ds"	"ERS4217539"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800895/ERR3800895.fastq.gz"	126595072	"78848a3e2cd2c47b2f2ade627291506f"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800895/ERR3800895.fastq.gz"	4303429	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800895/I16168.hg19.bam"
"SAMEA6451984"	"PRJEB35980"	"ERR3800896"	"I16168"	"I16168"	"half"	"ds"	"ERS4217539"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800896/ERR3800896.fastq.gz"	418053	"714d94aea2d0e32c8a44a166a90da60c"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800896/ERR3800896.fastq.gz"	21875	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800896/I16168.rsrs.bam"
"SAMEA6451985"	"PRJEB35980"	"ERR3800897"	"I16169"	"I16169"	"half"	"ds"	"ERS4217540"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800897/ERR3800897.fastq.gz"	132997994	"d8051d8796b1bbb25c5620f72c7a482d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800897/ERR3800897.fastq.gz"	4482047	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800897/I16169.hg19.bam"
"SAMEA6451985"	"PRJEB35980"	"ERR3800898"	"I16169"	"I16169"	"half"	"ds"	"ERS4217540"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800898/ERR3800898.fastq.gz"	391149	"14a2ef9481090f5e248fddd9393acdec"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800898/ERR3800898.fastq.gz"	20193	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800898/I16169.rsrs.bam"
"SAMEA6451983"	"PRJEB35980"	"ERR3800899"	"I16170"	"I16170"	"half"	"ds"	"ERS4217538"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800899/ERR3800899.fastq.gz"	182047109	"6702a525f95efa84d15037b82e3e6c66"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800899/ERR3800899.fastq.gz"	6073371	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800899/I16170.hg19.bam"
"SAMEA6451983"	"PRJEB35980"	"ERR3800900"	"I16170"	"I16170"	"half"	"ds"	"ERS4217538"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800900/ERR3800900.fastq.gz"	593212	"4c29f68e4c64622cd94f872862281c39"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800900/ERR3800900.fastq.gz"	30788	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800900/I16170.rsrs.bam"
"SAMEA6451986"	"PRJEB35980"	"ERR3800901"	"I16183"	"I16183"	"half"	"ds"	"ERS4217541"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800901/ERR3800901.fastq.gz"	65697386	"5a7a45730de15b4fae7cb782fb67699e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800901/ERR3800901.fastq.gz"	2273882	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800901/I16183.hg19.bam"
"SAMEA6451986"	"PRJEB35980"	"ERR3800902"	"I16183"	"I16183"	"half"	"ds"	"ERS4217541"	2020-02-24	2020-01-09	"HiSeq X Ten"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800902/ERR3800902.fastq.gz"	140249	"b85f1b3ca383288e7879f07e96251145"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800902/ERR3800902.fastq.gz"	7027	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800902/I16183.rsrs.bam"
"SAMEA6452008"	"PRJEB35980"	"ERR3800903"	"I3122"	"I3122"	"half"	"ds"	"ERS4217563"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800903/ERR3800903.fastq.gz"	578712122	"fa1e573f08a381f20106a0bc91d026e9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800903/ERR3800903.fastq.gz"	16814879	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800903/I3122.hg19.bam"
"SAMEA6452008"	"PRJEB35980"	"ERR3800904"	"I3122"	"I3122"	"half"	"ds"	"ERS4217563"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800904/ERR3800904.fastq.gz"	2647500	"41e5a386535be8e86db623af722e01f1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800904/ERR3800904.fastq.gz"	115344	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800904/I3122.rsrs.bam"
"SAMEA6452009"	"PRJEB35980"	"ERR3800905"	"I3123"	"I3123"	"half"	"ds"	"ERS4217564"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800905/ERR3800905.fastq.gz"	577821823	"3c9561d17c8fa553f6fdff633f48aea2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800905/ERR3800905.fastq.gz"	16674359	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800905/I3123.hg19.bam"
"SAMEA6452009"	"PRJEB35980"	"ERR3800906"	"I3123"	"I3123"	"half"	"ds"	"ERS4217564"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/006/ERR3800906/ERR3800906.fastq.gz"	2912122	"0cdfa85e3be4bfb7e4a1f2aa1f550428"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/006/ERR3800906/ERR3800906.fastq.gz"	125016	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800906/I3123.rsrs.bam"
"SAMEA6452011"	"PRJEB35980"	"ERR3800907"	"I3124"	"I3124"	"half"	"ds"	"ERS4217566"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/007/ERR3800907/ERR3800907.fastq.gz"	530636648	"ae8af575bb0e333b92ed30dedd7d69e4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/007/ERR3800907/ERR3800907.fastq.gz"	15917581	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800907/I3124.hg19.bam"
"SAMEA6452011"	"PRJEB35980"	"ERR3800908"	"I3124"	"I3124"	"half"	"ds"	"ERS4217566"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/008/ERR3800908/ERR3800908.fastq.gz"	1628488	"efcb5611c58d8ee01ee8d3e81ac2958d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/008/ERR3800908/ERR3800908.fastq.gz"	70235	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800908/I3124.rsrs.bam"
"SAMEA6452012"	"PRJEB35980"	"ERR3800909"	"I3125"	"I3125"	"half"	"ds"	"ERS4217567"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/009/ERR3800909/ERR3800909.fastq.gz"	598639230	"9f2c54b97e70190611d0c033a06ecc45"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/009/ERR3800909/ERR3800909.fastq.gz"	17157321	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800909/I3125.hg19.bam"
"SAMEA6452012"	"PRJEB35980"	"ERR3800910"	"I3125"	"I3125"	"half"	"ds"	"ERS4217567"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/000/ERR3800910/ERR3800910.fastq.gz"	3313347	"2740569660374de66f2121f31efada43"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/000/ERR3800910/ERR3800910.fastq.gz"	141187	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800910/I3125.rsrs.bam"
"SAMEA6451972"	"PRJEB35980"	"ERR3800911"	"I3315"	"I3315"	"half"	"ds"	"ERS4217527"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/001/ERR3800911/ERR3800911.fastq.gz"	358240179	"b8d8d7e0a2635f8852e97305dbd8cf48"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/001/ERR3800911/ERR3800911.fastq.gz"	11180170	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800911/I3315.hg19.bam"
"SAMEA6451972"	"PRJEB35980"	"ERR3800912"	"I3315"	"I3315"	"half"	"ds"	"ERS4217527"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/002/ERR3800912/ERR3800912.fastq.gz"	2301593	"262dc3aa7c5a230a19fb7b7019b869e3"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/002/ERR3800912/ERR3800912.fastq.gz"	102762	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800912/I3315.rsrs.bam"
"SAMEA6451973"	"PRJEB35980"	"ERR3800913"	"I3642"	"I3642"	"half"	"ds"	"ERS4217528"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/003/ERR3800913/ERR3800913.fastq.gz"	13733922	"04f8a734a73fa687f02f0bd4739ef693"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/003/ERR3800913/ERR3800913.fastq.gz"	325387	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800913/I3642.hg19.bam"
"SAMEA6451973"	"PRJEB35980"	"ERR3800914"	"I3642"	"I3642"	"half"	"ds"	"ERS4217528"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/004/ERR3800914/ERR3800914.fastq.gz"	1207802	"7b97b3651200e511b878dab4b88da61e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/004/ERR3800914/ERR3800914.fastq.gz"	54951	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800914/I3642.rsrs.bam"
"SAMEA6451994"	"PRJEB35980"	"ERR3800915"	"I3741"	"I3741"	"half"	"ds"	"ERS4217549"	2020-02-24	2020-01-09	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"Targeted-Capture"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR380/005/ERR3800915/ERR3800915.fastq.gz"	337120604	"d7e264f5ad0a67602268edfe1750be73"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR380/005/ERR3800915/ERR3800915.fastq.gz"	10492068	"ftp.sra.ebi.ac.uk/vol1/run/ERR380/ERR3800915/I3741.hg19.bam"
